age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,marital_unknown,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,education_unknown,default_unknown,default_yes,housing_unknown,housing_yes,loan_unknown,loan_yes,contact_telephone,month_aug,month_dec,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_nonexistent,poutcome_success
-1.0777251503468748,1.449750115903386,0.18020294353737087,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-0.2342643532828906,0.9575713578897059,0.7180892355685748,0.8365350928366287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.011018095776532877,-0.5410395089183282,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-0.2342643532828906,0.9575713578897059,0.7169101736124909,0.8365350928366287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.37687537861268233,0.5152177081961514,1.7379278636432063,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151926425714463,0.8922690699662461,0.6573675448302452,0.3328624952903114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2049648329711405,0.8725389229077412,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-0.2342643532828906,0.9575713578897059,0.7169101736124909,0.8365350928366287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3989115701657481,0.7429608999903514,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151926425714463,0.8922690699662461,0.6526512970059088,0.3328624952903114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1746985189441785,-0.7412964534270214,-0.20922828648908795,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.1854476345842437,-1.2409390022001279,-1.4443103918896176,-0.9147793298985275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6677954844045938,-0.5096266548777489,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151926425714463,0.8922690699662461,0.6532408279839511,0.3328624952903114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5928583073603557,-0.5803055764690523,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-0.2342643532828906,0.9575713578897059,0.715731111656407,0.8365350928366287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2049648329711405,-0.5645991494487628,-0.5986595165155467,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.2717619069346335,-2.0681013158972923,-1.2155723724093073,-0.9147793298985275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6898316759576595,0.5348507419715135,0.18020294353737087,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,1.5282730881121709,-0.28317211265604075,0.6579570758082874,0.8365350928366287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.055688958793809,-0.41538809275601096,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,-1.8828982120999063,-1.0646076532937028,-0.06549781957783943,-1.4625858522089206,-1.2256715801360163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9807517817495709,-0.003094383473407392,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,1.5282730881121709,-0.28317211265604075,0.6573675448302452,0.8365350928366287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7647688530018976,-0.8433882290589042,1.7379278636432063,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-0.2342643532828906,0.9575713578897059,0.7151415806783648,0.8365350928366287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1746985189441785,1.0531628336410723,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,1.5282730881121709,-0.28317211265604075,0.6573675448302452,0.8365350928366287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3989115701657481,-0.784489127732818,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151926425714463,0.8922690699662461,0.6544198899400351,0.3328624952903114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5708221158072899,0.9510710580091895,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,2.554611577995655,-0.6554780023528164,-0.32670697127168163,0.6532408279839511,0.3980276831130174,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8837784131522671,-0.6784707453458627,-0.5986595165155467,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.1854476345842437,-1.2409390022001279,-1.4236768076581463,-0.9147793298985275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9504854677226091,-0.4703605873270248,0.18020294353737087,0.20103133533451345,5.186534189267776,0.9697866529615257,1.763047908905237,-1.9592641693581916,-1.6341393668191537,-2.7543382778102616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4958849387630519,-0.8865809033647007,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.1854476345842437,-1.2409390022001279,-1.4177814978777261,-0.9147793298985275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2049648329711405,0.6801351919091928,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,1.5282730881121709,-0.28317211265604075,0.7180892355685748,0.8365350928366287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.480023173726404,-0.5135532616328213,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0.01889169794104849,0.7721600623227091,0.4786879131176639,-1.6801227831064325,-2.3742080155111576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.47384874720998615,-0.17979168745166607,0.18020294353737087,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.5839949485988578,-0.4790789764264232,0.714552049700323,0.8365350928366287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7868050445549634,0.32674058395267547,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.1854476345842437,-1.2409390022001279,-1.436056958197029,-0.9147793298985275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10799146437383668,0.6094562703178893,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.1854476345842437,-1.2409390022001279,-1.4278035245044405,-0.9147793298985275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7868050445549634,-0.48999362110238687,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,2.554611577995655,-0.6554780023528164,-0.32670697127168163,0.4970151188028109,0.3980276831130174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0777251503468748,-0.6981037791212248,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.1854476345842437,-1.2409390022001279,-1.4443103918896176,-0.9147793298985275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.37687537861268233,0.33066719070774786,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-0.2342643532828906,0.9575713578897059,0.6532408279839511,0.8365350928366287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
